id,fake,real
TEST_30920,0.03643432632088661,0.9877032041549683
TEST_30921,0.00039206197834573686,0.9996193647384644
TEST_30922,0.7117637395858765,0.298026978969574
TEST_30923,0.22243185341358185,0.7749592065811157
TEST_30924,0.4129633903503418,0.4514167010784149
TEST_30925,1.3634803508466575e-05,0.9999592304229736
TEST_30926,0.00021815010404679924,0.9995478987693787
TEST_30927,0.005972044542431831,0.9962309002876282
TEST_30928,0.6456860899925232,0.40139177441596985
TEST_30929,0.5213186740875244,0.6002948880195618
TEST_30930,1.1605471627262887e-05,0.9999837875366211
TEST_30931,0.12951351702213287,0.9597458839416504
TEST_30932,0.16061648726463318,0.8353946805000305
TEST_30933,0.004051491152495146,0.998543381690979
TEST_30934,0.012946806848049164,0.9932788014411926
TEST_30935,0.13170327246189117,0.9040477871894836
TEST_30936,0.0003432098310440779,0.9996522665023804
TEST_30937,0.010357183404266834,0.9958217144012451
TEST_30938,0.026432819664478302,0.9501797556877136
TEST_30939,0.0003459876461420208,0.9995375871658325
TEST_30940,0.001164561603218317,0.9982700347900391
TEST_30941,0.0059152874164283276,0.9957777261734009
TEST_30942,0.32732608914375305,0.7332316637039185
TEST_30943,0.0358898751437664,0.9721760749816895
TEST_30944,0.001151657896116376,0.9980180263519287
TEST_30945,0.14887747168540955,0.9177523255348206
TEST_30946,0.020265160128474236,0.9790928363800049
TEST_30947,0.011548826470971107,0.9726448059082031
TEST_30948,0.001605024910531938,0.9986775517463684
TEST_30949,0.00013290031347423792,0.9999090433120728
TEST_30950,0.9969052672386169,0.00255883508361876
TEST_30951,0.011079367250204086,0.9908229112625122
TEST_30952,0.09828197211027145,0.9269528388977051
TEST_30953,3.590924461605027e-05,0.9999511241912842
TEST_30954,0.0012778309173882008,0.9960748553276062
TEST_30955,0.00603222381323576,0.990471363067627
TEST_30956,0.6174027323722839,0.641030490398407
TEST_30957,0.3300153613090515,0.6207199692726135
TEST_30958,0.12232271581888199,0.882396399974823
TEST_30959,0.4301927387714386,0.7982622385025024
TEST_30960,0.7183409929275513,0.19601348042488098
TEST_30961,0.008525338023900986,0.9905081987380981
TEST_30962,0.7876698970794678,0.19972607493400574
TEST_30963,0.8074941635131836,0.2579275369644165
TEST_30964,0.1171313226222992,0.9087686538696289
TEST_30965,0.4075535535812378,0.6318328976631165
TEST_30966,0.1716206967830658,0.9500399827957153
TEST_30967,0.3158351182937622,0.789726197719574
TEST_30968,0.06795438379049301,0.9541722536087036
TEST_30969,0.3905983865261078,0.7636988162994385
TEST_30970,5.493315256899223e-05,0.9999665021896362
TEST_30971,0.004529887344688177,0.9710140824317932
TEST_30972,0.009467423893511295,0.9946405291557312
TEST_30973,0.6339951157569885,0.5830176472663879
TEST_30974,0.04877723753452301,0.9495006799697876
TEST_30975,0.002522399416193366,0.9985606074333191
TEST_30976,0.3316451907157898,0.7545850872993469
TEST_30977,0.10814934968948364,0.916856586933136
TEST_30978,0.0028980413917452097,0.9981139898300171
TEST_30979,3.871766978136293e-07,0.9999984502792358
TEST_30980,0.000574038305785507,0.999667763710022
TEST_30981,0.04368317127227783,0.9774121046066284
TEST_30982,0.7659314870834351,0.2527677118778229
TEST_30983,0.03355066105723381,0.98842453956604
TEST_30984,0.03223605453968048,0.9724307656288147
TEST_30985,0.09643247723579407,0.8752216100692749
TEST_30986,0.00018064651521854103,0.9999090433120728
TEST_30987,7.531317532993853e-05,0.9998663663864136
TEST_30988,9.729720659379382e-06,0.9999376535415649
TEST_30989,0.001603291486389935,0.9984928369522095
TEST_30990,0.00185315718408674,0.9981525540351868
TEST_30991,0.00012769475870300084,0.9998780488967896
TEST_30992,0.006418604403734207,0.9941349625587463
TEST_30993,0.9989445805549622,0.0004276391991879791
TEST_30994,0.0008302167407236993,0.9991108775138855
TEST_30995,0.8759446144104004,0.12040244787931442
TEST_30996,0.5722156167030334,0.6695318818092346
TEST_30997,0.017349086701869965,0.9897589683532715
TEST_30998,0.0005005643470212817,0.9997542500495911
TEST_30999,0.9959922432899475,0.005322593729943037
TEST_31000,7.356392757174035e-07,0.9999964237213135
TEST_31001,0.0019075077725574374,0.9964334964752197
TEST_31002,0.0465233251452446,0.9682677388191223
TEST_31003,0.010619249194860458,0.992429792881012
TEST_31004,0.056395046412944794,0.9477194547653198
TEST_31005,0.6414124965667725,0.5692104697227478
TEST_31006,0.008610430173575878,0.9937269687652588
TEST_31007,0.0021091096568852663,0.9961703419685364
TEST_31008,0.005509859416633844,0.9939028024673462
TEST_31009,0.6500040888786316,0.42465102672576904
TEST_31010,0.3072544038295746,0.7808824777603149
TEST_31011,0.30288589000701904,0.7133469581604004
TEST_31012,0.7055960297584534,0.17404119670391083
TEST_31013,0.0004972253227606416,0.9984967708587646
TEST_31014,0.002545603783801198,0.9967946410179138
TEST_31015,0.00028543276130221784,0.9994188547134399
TEST_31016,0.007872110232710838,0.9914707541465759
TEST_31017,0.0005775077152065933,0.9996688365936279
TEST_31018,0.4832022786140442,0.5810102820396423
TEST_31019,0.05693923681974411,0.9331733584403992
TEST_31020,0.1383865773677826,0.9343828558921814
TEST_31021,0.0048421272076666355,0.9982833862304688
TEST_31022,0.8120183348655701,0.24607501924037933
TEST_31023,0.6018950939178467,0.5899649858474731
TEST_31024,0.7674304246902466,0.15045525133609772
TEST_31025,0.011012059636414051,0.9932389259338379
TEST_31026,0.3774123787879944,0.7251870036125183
TEST_31027,0.0007108471472747624,0.999504566192627
TEST_31028,0.1524713933467865,0.9064967036247253
TEST_31029,0.3734655976295471,0.6210734248161316
TEST_31030,0.2241615355014801,0.777799665927887
TEST_31031,0.6065075993537903,0.42550235986709595
TEST_31032,0.07686351239681244,0.9187051653862
TEST_31033,0.6942266821861267,0.44489550590515137
TEST_31034,0.017276763916015625,0.950670599937439
TEST_31035,0.0030764418188482523,0.9930837154388428
TEST_31036,0.0013428482925519347,0.9989773035049438
TEST_31037,0.9401822686195374,0.04619279503822327
TEST_31038,0.00016646552830934525,0.9999284744262695
TEST_31039,0.008433874696493149,0.9923248291015625
TEST_31040,0.27408090233802795,0.7816106081008911
TEST_31041,0.007821470499038696,0.9954413175582886
TEST_31042,0.0028879547026008368,0.9974005222320557
TEST_31043,0.9785802364349365,0.02261987328529358
TEST_31044,0.0006052842945791781,0.9996325969696045
TEST_31045,0.06289981305599213,0.9346822500228882
TEST_31046,0.0002252998820040375,0.9997335076332092
TEST_31047,0.6159673929214478,0.4509239196777344
TEST_31048,0.5328119993209839,0.5044952630996704
TEST_31049,0.06114155799150467,0.9580445885658264
TEST_31050,0.01402509305626154,0.9896731376647949
TEST_31051,0.5321376919746399,0.6624876260757446
TEST_31052,0.0001063990275724791,0.9999306201934814
TEST_31053,0.02447718381881714,0.9498410820960999
TEST_31054,0.001248293207027018,0.9981189370155334
TEST_31055,0.0033667259849607944,0.9941989183425903
TEST_31056,0.0003787678724620491,0.99941086769104
TEST_31057,0.47594043612480164,0.6433122754096985
TEST_31058,0.6073039174079895,0.4119633138179779
TEST_31059,1.3704670891456772e-06,0.9999933242797852
TEST_31060,7.800950697856024e-06,0.9999744892120361
TEST_31061,0.9780579209327698,0.02018064260482788
TEST_31062,2.011606596852289e-07,0.9999986886978149
TEST_31063,0.005947622936218977,0.9957292675971985
TEST_31064,0.00014549224579241127,0.999652624130249
TEST_31065,0.0024114088155329227,0.9965718984603882
TEST_31066,0.02201230078935623,0.9917641282081604
TEST_31067,0.002032709075137973,0.9984833598136902
TEST_31068,0.6876064538955688,0.19793029129505157
TEST_31069,0.003726626979187131,0.9963840246200562
TEST_31070,0.2137206643819809,0.9347537159919739
TEST_31071,0.17158536612987518,0.8020261526107788
TEST_31072,0.4352218210697174,0.5508140921592712
TEST_31073,0.88548344373703,0.07703138887882233
TEST_31074,0.021895773708820343,0.9582557082176208
TEST_31075,6.637038040935295e-06,0.9999887943267822
TEST_31076,0.21644379198551178,0.8780675530433655
TEST_31077,0.015370918437838554,0.985883891582489
TEST_31078,2.8048340027453378e-05,0.9999548196792603
TEST_31079,0.2327875941991806,0.7847267985343933
TEST_31080,0.003480896120890975,0.9948233366012573
TEST_31081,0.0004610535397659987,0.9998229146003723
TEST_31082,0.9473125338554382,0.07322773337364197
TEST_31083,0.0017107730964198709,0.9936875700950623
TEST_31084,0.09131764620542526,0.8940607309341431
TEST_31085,4.827423254027963e-05,0.9998874664306641
TEST_31086,0.020031986758112907,0.9802646636962891
TEST_31087,0.0963238850235939,0.8962476253509521
TEST_31088,0.19230614602565765,0.8483223915100098
TEST_31089,5.639877781504765e-05,0.9999253749847412
TEST_31090,0.028775708749890327,0.9788137674331665
TEST_31091,0.0033474916126579046,0.9983951449394226
TEST_31092,0.48692503571510315,0.6044009923934937
TEST_31093,0.005493729840964079,0.992423415184021
TEST_31094,0.0021716314367949963,0.9957493543624878
TEST_31095,0.9157724976539612,0.1304706633090973
TEST_31096,0.2959502637386322,0.9048344492912292
TEST_31097,0.04188422113656998,0.9791603684425354
TEST_31098,0.310874342918396,0.6221715807914734
TEST_31099,0.14948168396949768,0.8077109456062317
TEST_31100,2.2720898869010853e-06,0.9999276399612427
TEST_31101,0.49873849749565125,0.6023766994476318
TEST_31102,0.06294304132461548,0.9565004110336304
TEST_31103,0.05620058253407478,0.9793223738670349
TEST_31104,0.0056787836365401745,0.9959483742713928
TEST_31105,0.006702913902699947,0.9958919286727905
TEST_31106,0.33761972188949585,0.6512088775634766
TEST_31107,0.03526987135410309,0.9765293598175049
TEST_31108,0.5001442432403564,0.5790199637413025
TEST_31109,0.47738656401634216,0.6806887984275818
TEST_31110,2.5297290449088905e-06,0.9999910593032837
TEST_31111,1.591808904777281e-05,0.9999709129333496
TEST_31112,0.006952852942049503,0.9947956204414368
TEST_31113,0.0006449521169997752,0.9991992115974426
TEST_31114,0.018467525020241737,0.9912024736404419
TEST_31115,0.9417510628700256,0.07707484811544418
TEST_31116,0.09711675345897675,0.9090752005577087
TEST_31117,0.01120640616863966,0.9913160800933838
TEST_31118,0.0038161484990268946,0.9967440366744995
TEST_31119,0.0004996033967472613,0.9994271993637085
TEST_31120,0.011727506294846535,0.9945787191390991
TEST_31121,0.010880639776587486,0.9904414415359497
TEST_31122,0.06712031364440918,0.942926287651062
TEST_31123,5.898408744542394e-06,0.9999972581863403
TEST_31124,0.04481012001633644,0.9589676856994629
TEST_31125,0.5213761925697327,0.4913197159767151
TEST_31126,0.7107990384101868,0.24322499334812164
TEST_31127,4.362130656687668e-09,1.0
TEST_31128,0.14319546520709991,0.9132726788520813
TEST_31129,0.562793493270874,0.42316970229148865
TEST_31130,0.005504711996763945,0.997420072555542
TEST_31131,0.3055846393108368,0.7421685457229614
TEST_31132,0.025041814893484116,0.9829709529876709
TEST_31133,0.18069307506084442,0.9295121431350708
TEST_31134,0.05735660344362259,0.9461500644683838
TEST_31135,0.1909685581922531,0.8989275693893433
TEST_31136,0.001429118448868394,0.9988229870796204
TEST_31137,0.06771701574325562,0.9037884473800659
TEST_31138,0.6362230181694031,0.3686903715133667
TEST_31139,0.3315773606300354,0.7858536839485168
TEST_31140,0.40814149379730225,0.6318309307098389
TEST_31141,0.1259278506040573,0.8049376606941223
TEST_31142,0.0026980694383382797,0.9977627992630005
TEST_31143,0.01775851845741272,0.9887031316757202
TEST_31144,0.9344906806945801,0.104457788169384
TEST_31145,0.5921692848205566,0.4195305407047272
TEST_31146,8.869593148119748e-05,0.9998446702957153
TEST_31147,0.2790146470069885,0.7611306309700012
TEST_31148,0.0016528662526980042,0.9972018003463745
TEST_31149,0.4561043977737427,0.6407425999641418
TEST_31150,0.0010655294172465801,0.9991033673286438
TEST_31151,0.01924292743206024,0.9808669686317444
TEST_31152,5.98002714014001e-07,0.9999884366989136
TEST_31153,0.00020069986931048334,0.9997599720954895
TEST_31154,0.07301650196313858,0.8837361931800842
TEST_31155,0.10131283849477768,0.9414949417114258
TEST_31156,0.4120757281780243,0.6695661544799805
TEST_31157,0.007953980937600136,0.9964509010314941
TEST_31158,5.432732359622605e-05,0.9999181032180786
TEST_31159,0.010910316370427608,0.9917187690734863
TEST_31160,0.015119243413209915,0.9903163313865662
TEST_31161,0.019316675141453743,0.9867510795593262
TEST_31162,0.7523511648178101,0.2966024875640869
TEST_31163,0.01108382549136877,0.9876927733421326
TEST_31164,0.8442264795303345,0.22609998285770416
TEST_31165,0.0014421034138649702,0.998482882976532
TEST_31166,0.00040464731864631176,0.9996193647384644
TEST_31167,0.22616085410118103,0.8325235247612
TEST_31168,0.3205922245979309,0.6337118744850159
TEST_31169,0.0016856943257153034,0.9985135197639465
TEST_31170,0.053101811558008194,0.9644091129302979
TEST_31171,0.04980495199561119,0.9735651016235352
TEST_31172,0.01403091661632061,0.9911206364631653
TEST_31173,0.011786321178078651,0.9933642148971558
TEST_31174,0.8200362324714661,0.11363065987825394
TEST_31175,0.14693303406238556,0.8181459903717041
TEST_31176,0.018766237422823906,0.9728546142578125
TEST_31177,4.135006383876316e-05,0.9998914003372192
TEST_31178,0.2315206527709961,0.7983270883560181
TEST_31179,0.014272116124629974,0.9937107563018799
TEST_31180,0.015250541269779205,0.9718219637870789
TEST_31181,0.12434121966362,0.832400381565094
TEST_31182,0.956213116645813,0.08223900943994522
TEST_31183,0.9766248464584351,0.02060273475944996
TEST_31184,3.290179620307754e-06,0.9999964237213135
TEST_31185,0.005454776808619499,0.9970715045928955
TEST_31186,0.6455878615379333,0.2596063017845154
TEST_31187,0.0015898537822067738,0.9985969662666321
TEST_31188,0.06954064220190048,0.917026698589325
TEST_31189,0.0006091406685300171,0.9993422627449036
TEST_31190,0.9983667731285095,0.0005542783183045685
TEST_31191,0.008266502991318703,0.9880168437957764
TEST_31192,0.2342313975095749,0.8948661088943481
TEST_31193,0.11669185757637024,0.9450311660766602
TEST_31194,0.9873965382575989,0.009093734435737133
TEST_31195,0.8632468581199646,0.11881319433450699
TEST_31196,0.005941122770309448,0.9951490759849548
TEST_31197,0.06307294964790344,0.9566174149513245
TEST_31198,0.0012374334037303925,0.9983910918235779
TEST_31199,0.03996030241250992,0.9678014516830444
TEST_31200,0.020867060869932175,0.9809908866882324
TEST_31201,0.9100378751754761,0.08176986128091812
TEST_31202,0.6861487030982971,0.33672618865966797
TEST_31203,0.41881290078163147,0.6780678033828735
TEST_31204,0.004267020616680384,0.9961897730827332
TEST_31205,0.031201958656311035,0.9800206422805786
TEST_31206,0.0001476591278333217,0.9999353885650635
TEST_31207,0.0006098818848840892,0.9988425374031067
TEST_31208,0.01092417724430561,0.9938185811042786
TEST_31209,0.009643401950597763,0.9883989095687866
TEST_31210,0.004641486797481775,0.9950796365737915
TEST_31211,0.00021912883676122874,0.9998835325241089
TEST_31212,0.20720331370830536,0.8484028577804565
TEST_31213,6.031934390193783e-05,0.9999529123306274
TEST_31214,0.05810638144612312,0.927788257598877
TEST_31215,0.003172504948452115,0.9984745383262634
TEST_31216,0.08101612329483032,0.9717003107070923
TEST_31217,0.01875981129705906,0.9839888215065002
TEST_31218,0.0030165163334459066,0.9964550733566284
TEST_31219,1.2811190572392661e-05,0.9993447661399841
TEST_31220,0.002607315080240369,0.9944344162940979
TEST_31221,0.03251666948199272,0.980107843875885
TEST_31222,0.012645021080970764,0.9943293929100037
TEST_31223,0.015100933611392975,0.9823198914527893
TEST_31224,3.910866155365511e-07,0.9999995231628418
TEST_31225,1.6344331015716307e-05,0.9999451637268066
TEST_31226,0.000866216141730547,0.9987634420394897
TEST_31227,0.011567004956305027,0.9795048832893372
TEST_31228,0.3004273772239685,0.7608903646469116
TEST_31229,0.0065430887043476105,0.9838940501213074
TEST_31230,0.040611155331134796,0.9662617444992065
TEST_31231,0.00012022494775010273,0.999756395816803
TEST_31232,0.0015557589940726757,0.9936990737915039
TEST_31233,0.010609729215502739,0.9957828521728516
TEST_31234,0.8780108690261841,0.18573376536369324
TEST_31235,0.8283611536026001,0.192361518740654
TEST_31236,0.0003974342835135758,0.9997736811637878
TEST_31237,0.033425863832235336,0.9859164357185364
TEST_31238,0.0010858698515221477,0.9993966817855835
TEST_31239,0.006601881701499224,0.9911352396011353
TEST_31240,0.04076008498668671,0.9805514812469482
TEST_31241,0.38726991415023804,0.8710709810256958
TEST_31242,0.015826767310500145,0.9870434403419495
TEST_31243,1.0639089850883465e-05,0.9999862909317017
TEST_31244,0.003636112669482827,0.9972739815711975
TEST_31245,0.1705774962902069,0.8229642510414124
TEST_31246,0.0005374561296775937,0.9996922016143799
TEST_31247,0.00044663946027867496,0.9993385672569275
TEST_31248,0.0957179144024849,0.8926637172698975
TEST_31249,0.5113481283187866,0.5277313590049744
TEST_31250,0.5691829323768616,0.4513148367404938
TEST_31251,0.671425998210907,0.31561189889907837
TEST_31252,0.30857694149017334,0.7773246169090271
TEST_31253,0.00010152512550121173,0.9998286962509155
TEST_31254,0.010707377456128597,0.9977555871009827
TEST_31255,0.06438759714365005,0.9592036604881287
TEST_31256,0.0009621832286939025,0.9990625977516174
TEST_31257,0.8356199860572815,0.20940089225769043
TEST_31258,0.001227494445629418,0.9991633892059326
